observation_space,environment,architecture,checkpoint,task_id,step,loss,final_loss
cifar10,easy,mlp,step_100000,7.0,350.0,0.16755567491054535,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,400.0,0.14726507663726807,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,450.0,0.1320158988237381,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,500.0,0.11970027536153793,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,550.0,0.10799510776996613,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,600.0,0.09798311442136765,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,650.0,0.08709036558866501,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,700.0,0.08196999132633209,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,750.0,0.07667195796966553,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,800.0,0.06928547471761703,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,850.0,0.06326601654291153,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,900.0,0.058902204036712646,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,950.0,0.05457884073257446,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1000.0,0.052883487194776535,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1050.0,0.050733067095279694,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1100.0,0.04470598325133324,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1150.0,0.04578487202525139,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1200.0,0.04183408245444298,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1250.0,0.03952497988939285,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1300.0,0.036915671080350876,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1350.0,0.038210585713386536,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1400.0,0.033399540930986404,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1450.0,0.03843669220805168,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1500.0,0.03068389929831028,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1550.0,0.02978491596877575,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1600.0,0.03008793108165264,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1650.0,0.03167320415377617,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1700.0,0.025848165154457092,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1750.0,0.026187092065811157,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1800.0,0.02509537898004055,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1850.0,0.023208510130643845,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1900.0,0.025422289967536926,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,1950.0,0.023265017196536064,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,2000.0,0.022883210331201553,0.022883210331201553
cifar10,easy,mlp,step_100000,8.0,0.0,0.5950159430503845,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,50.0,0.4144793450832367,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,100.0,0.34995362162590027,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,150.0,0.3046729564666748,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,200.0,0.26855751872062683,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,250.0,0.23911158740520477,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,300.0,0.2141162008047104,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,350.0,0.1896151304244995,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,400.0,0.1702878177165985,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,450.0,0.15445192158222198,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,500.0,0.141555517911911,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,550.0,0.12523706257343292,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,600.0,0.11591712385416031,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,650.0,0.10589635372161865,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,700.0,0.09974320232868195,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,750.0,0.09088184684515,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,800.0,0.08421555906534195,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,850.0,0.0813622698187828,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,900.0,0.07890986651182175,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,950.0,0.07038506120443344,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1000.0,0.06683699786663055,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1050.0,0.06164432317018509,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1100.0,0.05955546721816063,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1150.0,0.056020449846982956,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1200.0,0.053988534957170486,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1250.0,0.052136827260255814,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1300.0,0.04929668828845024,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1350.0,0.04662302881479263,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1400.0,0.046807046979665756,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1450.0,0.04137752577662468,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1500.0,0.04032919555902481,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1550.0,0.040585994720458984,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1600.0,0.037716638296842575,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1650.0,0.0360516682267189,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1700.0,0.03792175278067589,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1750.0,0.0348619781434536,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1800.0,0.03589225187897682,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1850.0,0.033148374408483505,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1900.0,0.031008392572402954,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,1950.0,0.029158776625990868,0.03023744560778141
cifar10,easy,mlp,step_100000,8.0,2000.0,0.03023744560778141,0.03023744560778141
cifar10,easy,mlp,step_100000,9.0,0.0,0.5948073863983154,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,50.0,0.40689632296562195,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,100.0,0.33464714884757996,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,150.0,0.28530359268188477,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,200.0,0.24299173057079315,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,250.0,0.21181683242321014,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,300.0,0.1825609654188156,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,350.0,0.16371481120586395,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,400.0,0.14308983087539673,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,450.0,0.12917160987854004,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,500.0,0.11523385345935822,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,550.0,0.1048952266573906,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,600.0,0.09543824195861816,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,650.0,0.08788987994194031,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,700.0,0.08011718839406967,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,750.0,0.07544106245040894,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,800.0,0.07134059071540833,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,850.0,0.06463976204395294,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,900.0,0.060774948447942734,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,950.0,0.057705868035554886,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1000.0,0.05314506217837334,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1050.0,0.049366649240255356,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1100.0,0.04807828739285469,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1150.0,0.046204593032598495,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1200.0,0.0445219986140728,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1250.0,0.04142292961478233,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1300.0,0.03948850557208061,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1350.0,0.03693172335624695,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1400.0,0.03416348621249199,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1450.0,0.03459663316607475,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1500.0,0.03531699627637863,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1550.0,0.032767221331596375,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1600.0,0.04515033960342407,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1650.0,0.03036421909928322,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1700.0,0.026910126209259033,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1750.0,0.02642122469842434,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1800.0,0.02520863711833954,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1850.0,0.028726233169436455,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1900.0,0.023824894800782204,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,1950.0,0.025010624900460243,0.022669097408652306
cifar10,easy,mlp,step_100000,9.0,2000.0,0.022669097408652306,0.022669097408652306
